"USER","Biosfera Val Müstair","Jurapark Aargau","Landschaftspark Binntal","Naturpark Beverin","Naturpark Diemtigtal","Naturpark Gantrisch","Naturpark Pfyn-Finges","Naturpark Thal","Parc du Doubs","Parc Ela","Parc Jura vaudois","Parc naturel périurbain du Jorat","Parc naturel régional de la Vallée du Trient","Parc naturel régional Gruyère Pays-d’Enhaut","Parc régional Chasseral","Parco Val Calanca","Regionaler Naturpark Schaffhausen","Schweizerischer Nationalpark","UNESCO Biosphäre Entlebuch","Wildnispark Zürich Sihlwald","Total_Park"
"5747cbfadeac48cb742ad22efc6e3723",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"584ff8d342ea79b9599d5b5f084c3c36",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5850d7311ea32c8079360313bce60d38",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5855f728a227d98b7608c6f5b1d939a0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"58a3dba8e8486fee63b17a7dccbfbff5",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5956a194ae3dcf90f8246a844bffa8ae",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5a194cf7d2dbcb80a86995f2a41d65e0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5b2d975598e90038bfd7e16ec083af3c",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5c38f9851a99d236691f87a2bea813c6",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5cbbb389a04312d6d4329e4f9d84d7c4",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5ccafab1418ed086b63249386a89c89e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5cce36e1fd40f70f7336985c70402f1e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5eb42cefab7a6c18c31c057bfa786374",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"5f415acfffff72c84adee611052ef45c",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"60de9fa294b97b79a724d2b56e8da1e9",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"62a0032fe8865c140e52e1a2accfcc26",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"64b2bf0f2c59c1c23dbd4b2a49ea520e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"64b42102906a40b89914150f0961ed30",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"6523aa45da91a9cbe326253c7505c8a8",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"654fbcfd6d589d6728d17843a8820470",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"676a40b6fb0b5f1ffa0da158cbf53ff2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"6921a2663ba022aef03e8830205fbe5f",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"692dd7de627d6917c342eb9d6a93d417",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"6e2090b9e74987463524a600c9ab0dfc",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"6f788979e9758ee3b456c609bd14f740",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"6fa4579c5bea0ef71f2aea5873599047",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"704c101b1f5282c2b966147b1482596d",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"74c73e70d4af2a4b5adc7eacfcbcb96e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"74f5d94f728cf0bc10245ac5ed1d86a2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"7514c375b12b909fbc682371402ca009",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"7608f9e7cf7010b89a2fcb76e77eb3bd",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"76fe3fb5a682f4215a6f6cb863020887",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"770b9e33a4eb8377052fac54b12704e8",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"7781191ef960c7eb4905e3cea73452b5",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"78a19acfd182e44e1fed5cb6d2aa843d",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"78ccd6179d903daaddea96c4c595444d",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"7a0e9cdd3fddcb99bacd37e8370e5057",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"7a601f29f195f4dc3f3544baad8a43e6",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"7a6fab946a5148b6fab7f7d7037f29f4",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"7ad85c7ea0912fe3623ab4ad106ac340",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"7ba6b7776a9862dae5fbf265308e061f",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"7c219b446f56eb21ab9c0424991eb428",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"81315eb4f3ee6a0f3522cb60358cd4f1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"827a6a6569737b8056c1277be0db45a8",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"8382ee08c027bf87280d7f97e5a23718",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"8466c7d14e9d566bf1393d409d85c447",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"86e661d24261719b6cc922fc4bf3b4bb",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"88c1acd2638312ac933e855c7b86772f",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"8a174ec16f03af1e59df8deb0774ca89",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"8ac04b90ad18dc85017607444de7794a",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"8e6c2aac95cfe9dfaa9424a0f2d54a6e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"8f182ce76a8342fcd1392e176282cb54",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"8f754fb8d5ea5d5f9dddda4695e63c58",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"8fc33d77a803683bbc0f3dcd657425bd",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9063c9a50dc7d3f6447642760f04df66",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"911d279f6e65703e1c8520a3b3756878",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"92213dac710cb8ca95bb5095f249b87e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9241698c990d45d9fc79ce2ffb86f74e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"92f31d8d1c745ee0626a9dda28768b6a",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"93e2392bb522a5e80eb6d4f9a256179d",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"959bc0ee42b3c6a2f09e34cbd2592497",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"95d34d436edd59d234f84c44de4e81c2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"97631da782f16cb9f21c50b1c26ae97d",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"984b2894c8f9e910214225317fa6db71",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"991cffce67bba6b2188d58b235f227d2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"993844cd64fba8a9dd57ad6c282e8c92",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"994c128f00bf9b5f51756c0b5a8af6cd",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9a32c49c8998d8c03800c0664079fcd0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9a4e562ad5a2f9508398c156fdf27a11",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9a837933887864913453faf48c93a59e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9bde5c297575145418199c7452449426",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9c4e3fafcbf49136571d565ed2fcd287",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9cba53af51050d60c56c18cf3df7c781",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9cd4606cd667c1fb8781e0d3a14ebf6c",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9e741f3895a4aa7f1c4398cd26396f60",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"9ef5f4f18506e64db22c3874b5c3fb16",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a05b7ee1e3ca87e953d559aaafc00d58",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a1ba3e47cae3b064fa482bb72e1ee385",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a24a92d76a286f275911c31bd4001135",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a2a27e6c3e6ae5e2c2ced4f02c741a1b",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a3c8662138c158c6e5faaacebb9ba4dd",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a3db20e764d28d65231fc183d0421fe7",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a3f4da91e764d2d2862a92ff081c477e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a474257858108fedeb9c924066280097",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a501b09095f6ff9cc097f33b8a1142a3",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a5e2004488748f7f876402bc39b66bab",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a76c1fdd1b207c0c35827f2a9b78978c",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a81a96041469ae711230131ebe8c9d3a",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"a8ac100f7270f17ab710d42d01f7d8a9",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"aa9ab3756431beee756fd80e68015ca2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"aae05fe057bcde46f237ed27f3832a68",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ab984b38af67dbec19a62edd5b68f2b4",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"abd838ded3f66bc5c00f2248353519f9",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ad5192ed6f3d262321fb0da7dd74ccc1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ae6ed75df2ec3cf7f40518de4cf9596d",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"af5290b07c9040e9dc7716e7efb697c3",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"b016859da5942519b5546c4b5e2c9c7b",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"b0cae906410ae1c9000b6a7a7e861284",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"b301005b6ee2db6a4c91afb1b2a92c19",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"b43ac8fcf7cfa63e7395163bde7e809e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"b75a946d141ba0c5853980b2b6382612",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"b7a61401f5459ae8c133c8c3dbaf5b05",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"b8943cacc8d1421122f56f5c2df94edb",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"b9c252100e008f5231ec4e3c39475d34",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"bbc2078b8e91aa324212291dcadf1034",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"bc6d78bcee95b328fea4210a268b1859",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"befcada771fece5e0c3d1e4a4d1079b8",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"bf71beab4c74d073ddf8fea40d3af2b8",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"bff76caadc6c5f52004160be3a02be06",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c0aecb5fb274f59ee1198624bb5e1bb1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c20b72382b1b496698a08ff604be1c0b",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c22379120323237ae89ee7163eba4e53",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c2a88a92cf9947a33548e4baab269020",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c2b51a9fcf8759ea261788339e274a76",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c2f45df591d78cf9a196fc571614e64f",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c538db24e68825bfbe2cf3b7df5930d1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c53f3975bad6db12b2450bf7ea3f2c44",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c6a84715cf8c7938ba8cd0ea5bbbf4c2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c6b13f5a53ddcf0540389d5db86436a7",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"c70fb0221c89253e4d59381f6c6d9656",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ca9bf0d33988bb3f9434fa9026ce2769",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"cbd5826b6297af54039e54346fc42b8a",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"cd3403f1bba6482a0c72d7beda2d5d8f",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"cf0a266d9e949ff6c8b160360ef2f170",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"d0169f76fe8d63b87dd2b53d527d1ea0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"d3b5cd26f5a2099f9675877c1424093f",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"d62c5f5e2b9d2d00d2956f4a9a04136a",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"d799444acbbdff7063eba24f39adc270",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"d8a189fb7c41dd7b22f439f1f54edb8c",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"d9968c1995a9440829f5aa8b80e930b0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"d9da7b3ed88e506a6415018dc8b38707",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"d9fa029d2badc52458374083ecc41c05",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"da05bc444f936328e87153cb0d42a70c",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"db0c5cff986fb2199d835f09c8fb060a",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"db748ccba20e85ea995e64f6746ce74b",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"dc1f504d04a7ec005e24e6cd971e96b8",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"dd16fbc0cf566cbe44f3a34db4b0909b",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"dd828a6ff3c98a935aef5a721434ce51",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"de4272605deeaa565ed65e4308ebe9bf",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"df7701dbbff92dfe7d7acbba954a9943",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"dfa8858659049cb44129cf7af1a613c6",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"e0fdc9057bc89cdc1989210ba5646d68",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"e19eaec0adc4695c6a9e826f27e7a281",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"e40da371ccd046169ba54c19782462d1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"e4c1edf94df76d34f4cbee3caa3a34b2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"e53ad54f5d0c4aac40fdb866adcfd089",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"e5fc280babda7a02a555199e350aa6b6",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"e73cf57d683ea1e4bb3986ea924b633c",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"e7f21537ac2f8747cdaa841dd73bb82f",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"e816d10c032a7cf6d3878527070efc1d",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"e9f2b304b3f1bff4c44bce945803d05d",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ea3741fdc8c92fd10934263f1a4e4d35",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"eabfce56ee699a00348f40a5bd522e7c",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"eb316024187bba73b8320e3e0b531ef9",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ebff408b4e77108660850ff68f4b126b",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ec3ef0e95330e33411cf40d15dbb1598",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ec4d14ff95028f4d2e1c0f2f2b8b276d",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ecec9770f99bf77d2ec89cbdd03dbabd",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ed054adc405acaec6648f2b4d01691e6",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ee757c53a1482e7af3999637255750fb",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f06807c482787f2e7181856384f95394",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f090ed7bc5ac397a8649d9a65d5247d0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f0ab0ccc829a87c1ba44f059513e0be6",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f15ba6c7e0bfe9a6308e009497429546",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f1e03ee8e3d9ce2b7de3b2569cdd0b6f",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f3049347a0cc81852fac246c6018b819",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f46e934c6f18b650efbcc3995bb116ca",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f63efb091ec43ee4b2f1c3422bce732e",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f65e3a01815179eca264a0ffb7f551c0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f741d3570cb90f33caf529bb60429955",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f77950056adddb63a5e324108cbc13a1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"f97328fbd3b34698bdcd991d7af2892a",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"fa7729cb9697529dcac71eef36acbd5b",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"fb192b28651d6998c61754a4c000262f",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"fb1bd2771c5163a9af2bb57759a360ef",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"fc26e6d508fedbedcc98095095bb2447",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"fc523fb52033567cd7f59f4946f7c9c4",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"fdb32b6628255329fbcf64f04d4f6338",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"fe3a8ffdac55214e0816b6050aa12157",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"fe4bb31f9597f885c48c6beeacafe0b8",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"00a1393608ed25df0f61c6a6a77cea97",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"00a1eabb06805fba67320d13ad3a0c9d",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"00f7bc11cfa97d37703c8c7a00cf6dc4",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"01ddf94c8858ec985bb85f1796b1cd57",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"04735af38535e9d83f2a66ada8464d6d",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"058727fd8226717517b38b538953c044",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"079155a802e78fcfb29f4c7cda945899",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"087928b5e7272627f934eebae0854892",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"08b9ecb22abf91ca24aefff039985da4",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"0b6856a0f7be3ee8d8899edda7cc6a10",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"0be94b5419f6fdd3f309a807c1fe95bc",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"0c1fb4c6e7507e6d99bf73b57ef0e941",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"0c6f400b99b502c3b46d801fd31fecfc",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"0f75f3c1d2909408d795e5f444dd8e33",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"0f8e94372b503938824afb3d8d8f2d91",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"10060989227b9a4cea72098d6d889784",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"10668dab032cddfb73d6f23842805394",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"11597e6843889ca1998dec9f39e19d09",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1198a970786142a1cad2240906ec4282",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"124591396888bec971c216d9a6678a6d",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"129846b2ab0ab7d8b1fa53a31ee9c91f",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"13c123e4320c236982784fd2552e1c14",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"18024dc92fef4d8f49d6185d5df69bd3",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"19892798d9c4a2f6dfe2d1804fb01849",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1a0ad39ffe461142b8e8ead21c40246e",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1a55e12dc86e1794bfb2b13b32b9850f",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1a5f7fc2fe543f6a9a411eb75fa438ca",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1b996f98b061ae115d3712c8d08fd487",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1c0929b6fec624671a6ef5bd58b80ede",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1e5dba522529e5f743bdb77eab955a42",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
